meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx
0.0001507897468295112,3.185152345607985e-05,0.00014790677884174167,0.00013301608886067944,0.00017090956112591926,3.789347226523952e-05,0.0015530925548152398,0.006180947809757407,0.0006861456230148574,0.00020614353037460447,0.00013568307811101925,0.0001507897468295112,0.00014249221942399048,1.2595206965275085e-05,0.00021064397855718713,0.0002570589603379878,5.9655032989828435e-06,0.0005070677804135417,0.0005011022771145589,0.00021338261424331636
0.00012284839382152818,6.729021976503821e-05,0.00015664821019237946,4.6335881993842025e-05,0.0001759352270629125,0.000129599345069071,0.0012472210134854987,0.004332283545559317,0.0007144502002178146,0.0004345043699995603,0.0001773464721997809,0.00012284839382152818,0.0001513416639325524,4.717123844137787e-05,0.00021064397855718713,0.0005659274129635054,5.9655032989828435e-06,0.0030304756758832846,0.0030245101725843017,0.00022386858026816848
0.00011332692553358519,6.0949408151603974e-05,0.00013136061796917587,5.9881886843091576e-05,0.00015350004796398108,9.361816112088958e-05,0.001311493211447818,0.004552434696500955,0.0007302448357411331,0.0005525529400854314,0.0,0.00011332692553358519,0.0001227143476673639,1.210837537791559e-05,0.00019705404445672338,0.0007884406860155632,5.9655032989828435e-06,0.003919335667431728,0.003913370164132745,0.00019336104810705918
8.34678838758674e-05,6.543484910329874e-05,5.3514617436787214e-05,2.2680004532733638e-05,0.00014754744521857014,0.0001248674406858369,0.0012887621014953583,0.004348866595949133,0.0007167748893978778,0.0004749665261393937,1.65640482542437e-05,8.34678838758674e-05,0.00013375963337363244,2.7641065059540392e-05,0.0001745335822330984,0.0009347197981593743,2.3862013195931374e-05,0.004545713513824927,0.004521851500628995,0.0001776995937841603
0.0001118738246711626,6.742478036955051e-05,0.0001295839394102885,4.043334486926822e-05,0.00017001728427955731,0.0001295839394102885,0.0008513504324607837,0.003048471676565202,0.0007363181365264934,0.0005705507238559161,0.00012780881695261367,0.0001118738246711626,0.00014956448708753538,4.242135679276692e-05,0.00021064397855718713,0.00031454471940091345,5.9655032989828435e-06,0.0022728567569124634,0.0022668912536134805,8.343930027810351e-05
8.454962366003162e-05,6.685734327927394e-05,6.747254855559608e-05,2.2771985137513685e-05,0.00014886131025078407,0.0001260893251132701,0.0013149394823297892,0.005165899810288306,0.0007350885547018664,0.0005706829028641577,6.747254855559541e-06,8.454962366003162e-05,0.0001444488961097047,1.2217350756316863e-05,0.00020028443862814523,0.0005197768961374613,5.9655032989828435e-06,0.0037523015750602086,0.0037463360717612257,8.638671201293213e-05
0.0001195419850116357,6.641291963332468e-05,0.0001334007869923048,5.141252741469149e-05,0.00017598032511548556,0.0001245677977007943,0.0009997628529252766,0.003854009997463166,0.0007305468623044872,0.0005321471802528529,0.0001293240227039155,0.0001195419850116357,0.00013612071354928963,3.181601759457519e-05,0.00021064397855718713,0.00028072956701095703,5.9655032989828435e-06,0.0006979638859809927,0.0006919983826820099,0.00024026578804179168
0.00012274227555682322,6.915088541253764e-05,0.00014469539153314707,4.7151980822990626e-05,0.00018572841301269557,0.0001385764321897048,0.0009021168975982591,0.0030215455437571106,0.0007315998856074282,0.0005532638642909302,0.0001986862092693953,0.00012274227555682322,0.00014789669991223948,4.378978765704972e-05,0.00019705404445672338,0.0003530493316034395,1.789650989694853e-05,0.0005667228134033701,0.0005488263035064216,0.00018840615636439757
9.026066557202395e-05,5.1769906246279095e-05,8.129164606792011e-05,4.890716917907371e-05,0.00013284244601342968,8.393527683435605e-05,0.00010822696195627827,0.0016872717067590675,0.0007440564592033073,0.0005822014447420826,2.7427669201777797e-05,9.026066557202395e-05,0.00014765354256835646,1.9897965401167525e-05,0.000190896105567451,0.00028426920068196494,1.1931006597965687e-05,0.0006919983826820099,0.0006800673760840441,0.00023869624683394217
9.369640031074112e-05,6.506950043517451e-05,0.00011128387652679441,2.4457994841053815e-05,0.0001520472012618842,0.00012758920642083016,0.0011326870501486299,0.0036564068691289074,0.0007185498900523629,0.0004737818764059669,0.0001477670521647002,9.369640031074112e-05,0.00014295766874428684,2.503555482851813e-05,0.00018234851875099817,0.00046625117889418543,1.1931006597965687e-05,0.0028813380934087133,0.002869407086810748,0.0001454320527053481
0.0001250002967133958,6.547892183076898e-05,0.00014094020928462575,6.488568125556348e-05,0.00017896747329915628,0.0001140817920435932,0.0012220387698536625,0.005054296278726605,0.0007373906772668941,0.0005870410057395198,0.0001683304763720151,0.0001250002967133958,0.0001454084179472478,5.2660994639296816e-05,0.00020707374163248912,0.0005547918068054044,2.9827516494914218e-05,0.0026904419878412624,0.002660614471346348,0.000254100122582683
8.677254667669945e-05,5.9901455051443475e-05,6.422449991210779e-05,3.475351726845664e-05,0.00014096026604085984,0.0001062067487724031,0.0006219010282106476,0.002289041102693303,0.0007290961999100958,0.0005060004657703555,0.0001362337876923498,8.677254667669945e-05,0.00012255978845799527,1.2739677535262654e-05,0.00017966692288701283,0.0006306389201781862,1.1931006597965687e-05,0.003352612854028358,0.003340681847430392,0.00021218836349612793
0.0001137759228809949,6.381557244521823e-05,0.00014151678998433468,4.944995838080316e-05,0.00016435367985474165,0.00011490372147393896,0.001860127585600906,0.008854253377485785,0.0007303582364026745,0.0005485758865159875,0.00016309495364141258,0.0001137759228809949,0.00014303421520542108,3.8785240496244015e-05,0.00021064397855718713,0.0004647905179033589,5.9655032989828435e-06,0.00260095943835652,0.002594993935057537,0.00015638719620154795
0.00012532364250204348,6.149729847816368e-05,0.0001522798568036953,7.30807348499876e-05,0.00017233457008811027,9.925383523812297e-05,0.0013910687348384456,0.004669885499599863,0.0007106800292367278,0.00045913242430687084,0.00015567896075020614,0.00012532364250204348,0.00014431870360471927,3.1246421371654405e-05,0.00019392620248122008,0.00013178339105934805,1.1931006597965687e-05,0.0004295162375267647,0.000417585230928799,0.000263982043127561
8.498123304174965e-05,6.486359434153228e-05,6.289626947072217e-05,2.445966034972529e-05,0.00014741313157200535,0.00012295347122228,0.001221335907744396,0.004229222144565871,0.000727589096893807,0.0005259633567533731,1.1137881052107084e-05,8.498123304174965e-05,0.00014473735366699283,2.3862013195931374e-05,0.0002036225126052813,0.0005929710279188947,5.9655032989828435e-06,0.0035673709727917402,0.0035614054694927577,5.741449964582182e-05
7.848690964396687e-05,6.992730254314262e-05,5.6827427087635924e-05,1.197708104537621e-05,0.00015442789603187132,0.00014245081498649533,0.0024606066478316813,0.011436426589837003,0.0007153371563225473,0.0005146597760701575,5.606293255282454e-06,7.848690964396687e-05,0.0001495817212361213,8.037730760734791e-05,0.0001879592424048747,0.0006018878854815845,5.9655032989828435e-06,0.002672545477944314,0.002666579974645331,0.00011359812993499353
0.00014857169056934944,5.5538995949552704e-05,0.00016582721662030637,0.0001443274094234356,0.00018314650575111864,3.881909632768282e-05,0.005900299447678872,0.09198859066512557,0.0006783142426797566,0.000281178219776918,3.822187946110303e-05,0.00014857169056934944,0.00012765398711642666,1.2713164158498306e-05,0.00021064397855718713,0.00011643016783532026,4.175852309287991e-05,0.0005488263035064216,0.0005070677804135417,0.0001745335822330984
0.00015025902425502323,4.964114936906199e-05,0.00016023060169366075,0.00014492401982455093,0.0001817249507013468,3.6800930876796036e-05,0.007210032146398926,0.12148481016892503,0.0006704611282044885,0.0002545151400133851,3.8266454672774625e-05,0.00015025902425502323,0.00012513392785767796,1.2303475081890088e-05,0.00020707374163248912,0.00011931006597965687,4.175852309287991e-05,0.0006025158331972672,0.0005607573101043873,0.00012857926137917073
0.00013720970774799544,4.996154959825151e-05,0.00015208880282711266,0.00013254848554739842,0.00016820956458287725,3.566107903547934e-05,0.007776761267082218,0.1341593323253356,0.0006677089064373573,0.00029508473401221563,3.8266454672774625e-05,0.00013720970774799544,0.00010031394951658234,1.2739677535262654e-05,0.0002036225126052813,6.86032879383027e-05,4.175852309287991e-05,0.00031020617154710784,0.000268447648454228,0.00010084162529023438
0.00012372388211137768,5.931199854303442e-05,0.00014473267249237237,5.931666905425112e-05,0.0001668775622726264,0.00010756089321837564,0.004695849417563352,0.05613273689850722,0.0007119246756971506,0.0004819897163602891,3.822629783496182e-05,0.00012372388211137768,0.00010986100499773421,1.2726407037830092e-05,0.00021064397855718713,0.00013937584980350817,4.175852309287991e-05,0.0005786538200013359,0.000536895296908456,0.00018665396988817395
0.00014524525153962028,4.761518363431644e-05,0.0001624581647583936,0.00013746460094941028,0.00017169491660084434,3.423031565143416e-05,0.004267136069954394,0.044442730030109075,0.0006580133057185043,0.00025821774501743293,3.830535322898583e-05,0.00014524525153962028,0.00011454148539269174,1.2254113095603674e-05,0.00020707374163248912,0.00012413928293597649,4.175852309287991e-05,0.0005607573101043873,0.0005189987870115074,0.00017465896555366776
0.00014323536454177718,5.274521850261406e-05,0.00015967120523966062,0.0001398096650757026,0.00017271751103363264,3.2907845957929963e-05,0.00725973804328429,0.1150162003260704,0.0006673437193098702,0.0002886943638432334,3.816531247191882e-05,0.00014323536454177718,0.000121687472677556,1.394674743871788e-05,0.0002036225126052813,0.00012607096971850435,4.175852309287991e-05,0.0004891712705165931,0.00044741274742371326,0.00024083628215038438
0.00014591221157489809,5.783881662713489e-05,0.00015747214073635985,0.0001368050653551652,0.00018856420104435147,5.175913568918675e-05,0.005961290747738508,0.09517931615379693,0.0006899858395117821,0.0003420264124197843,3.822494473159022e-05,0.00014591221157489809,0.00011237271874159265,1.2024951531807942e-05,0.00021064397855718713,0.00013254602642427505,4.175852309287991e-05,0.0004712747606196446,0.0004295162375267647,0.0002148436456924002
0.0001503081004779772,4.9403879940791735e-05,0.00016187989752119845,0.00014090677872285423,0.00018183490375651574,4.0928125033661496e-05,0.003348072656502937,0.03608295395370618,0.0006852437732721664,0.00030066689377501965,3.8281032369792815e-05,0.0001503081004779772,0.0001224827161619791,1.2860369217175651e-05,0.0002036225126052813,0.00017114823257771488,4.175852309287991e-05,0.0004235507342277819,0.000381792211134902,0.00028037865505219366
0.0001453011392804709,5.305871149568271e-05,0.00015979270750549466,0.00013963194534358673,0.00018119796115887855,4.156601581529219e-05,0.003615743343841218,0.03557554808847958,0.0006759181503381813,0.00029385282914115167,3.833033793745513e-05,0.0001453011392804709,0.00014092791637252306,1.3250922729194004e-05,0.00019705404445672338,0.00016962778945803407,4.175852309287991e-05,0.0006562053628881128,0.0006144468397952329,0.00018129232973572578
0.00014737572214536986,4.7165038510527923e-05,0.0001589317433509621,0.00014034962755339457,0.00017292298348089622,3.257335592750128e-05,0.003323274146366889,0.032614952278503875,0.0006749392772600629,0.0002818331801859089,3.825729723028674e-05,0.00014737572214536986,0.00013604030317846972,1.948540790481159e-05,0.0002036225126052813,0.00014383491287547556,4.175852309287991e-05,0.0005607573101043873,0.0005189987870115074,0.0002119942604710154
0.00014704543649989913,2.79037604323726e-05,0.00014568428779979206,0.00013290496430858206,0.00016101947598924377,2.8114511680661585e-05,0.0023144120090311817,0.011864612960437063,0.0006749703997194515,0.00012923035067286955,0.00014601766145608415,0.00014704543649989913,0.00013306183519056267,1.728055269634632e-05,0.00021064397855718713,0.0005491487631442043,0.00011334456268067403,0.005333159949290662,0.005219815386609988,6.619809440412504e-05
0.00014934446189893285,4.41388908516281e-05,0.0001545166674943196,0.00014562362188313594,0.00017674928152227907,3.112565963914349e-05,0.0029952653634378714,0.018550335291228546,0.0006814045033552768,0.00033031762932473577,0.00015284922144222224,0.00014934446189893285,0.00011467497589146956,1.3122825731811888e-05,0.000190896105567451,0.00035339641543174365,5.9655032989828435e-06,0.0014555828049518137,0.001449617301652831,0.00014946526354681802
0.0001501544719156278,3.905383896734798e-05,0.00015565620524261425,0.00013791378338066907,0.00017727512263742237,3.9361339256753066e-05,0.0016801374646807548,0.006252471881888747,0.000689951485226797,0.00030928117855639125,0.0001392556472189673,0.0001501544719156278,0.00014703872789571026,2.2582903431269588e-05,0.00021064397855718713,0.00033907920751418487,0.0001252755692786397,0.0006621708661870956,0.000536895296908456,0.00033972436564874117
0.00013930900587197758,6.314120134943094e-05,0.00016488915273516204,0.00011005759237586157,0.00018086525485423854,7.080766247837698e-05,0.0019136356398248393,0.008260972011255684,0.0007034105238506712,0.00040600929473399083,0.00017455370833806052,0.00013930900587197758,0.00011965165707245772,1.2132423789788376e-05,0.00020707374163248912,0.0003426585094935745,5.9655032989828435e-06,0.003131889231965993,0.00312592372866701,0.00011240481996806532
6.848846984567955e-05,5.274056864538203e-05,4.846215800005692e-05,3.0339754378186853e-05,9.794242856314044e-05,6.760267418495329e-05,0.0012559081877957805,0.003835076159932746,0.0007222498519990452,0.0005008930702057554,3.68556747815559e-05,6.848846984567955e-05,0.0001356989651974626,1.5329172843559454e-05,0.00020707374163248912,0.0017207765425156902,5.9655032989828435e-06,0.004110231772999179,0.004104266269700197,0.00022466759268195886
0.00015252030995620836,5.083746877331988e-05,0.00016340919630833858,0.00013880835927286813,0.0001902464730743063,5.14381138014387e-05,0.001286401833866024,0.0043354893808810425,0.0007044514647085373,0.00038655420437454317,0.00019934132797832886,0.00015252030995620836,0.00011314061737978571,1.201312758733219e-05,0.00021064397855718713,0.0006764217907346654,5.9655032989828435e-06,0.005148229347022194,0.005142263843723211,0.0001467153943601346
0.0001562457247665249,4.551820135560703e-05,0.00017139946221860866,0.00014949700493658736,0.00018145931178418826,3.196230684760083e-05,0.0022910939270784597,0.011226303015091347,0.0006846375920491197,0.0003177027345593902,0.00017636571706743887,0.0001562457247665249,0.00010149355131081986,1.2315877778545211e-05,0.00021064397855718713,0.00030848280392740203,5.9655032989828435e-06,0.003925301170730711,0.003919335667431728,7.886939733755601e-05
0.00015031619712948028,4.8098812964739905e-05,0.00016358854607147931,0.0001477689943634679,0.0001750936745863965,2.732468022292841e-05,0.002703638088684472,0.014936514121333956,0.0006832267968300963,0.0003299803977008529,0.0001662251380228143,0.00015031619712948028,0.0001246578738469445,1.246668444522129e-05,0.00021064397855718713,0.000320245677099055,5.9655032989828435e-06,0.004038645733411385,0.0040326802301124025,6.673337854234313e-05
0.00014742837793273804,5.184767042361983e-05,0.0001629619083622394,0.00014283395078776284,0.00017846789049368728,3.563393970592421e-05,0.0016490939684942485,0.0058334352269817005,0.0006981323887081635,0.00038176357231272507,0.00015863812488327734,0.00014742837793273804,0.00011236092898292436,1.1954354947472458e-05,0.00021064397855718713,0.00032519641060609023,5.9655032989828435e-06,0.004999091764547623,0.0049931262612486395,6.030958367631957e-05
0.000160301493362112,5.022636414364858e-05,0.00017757331460148821,0.00015073603783552047,0.00018965008914617384,3.89140513106536e-05,0.0017512570514204434,0.006963041680644815,0.0006901192167078203,0.0003376996228386328,0.00018502811370314592,0.000160301493362112,0.0001504101489642435,2.757866987881911e-05,0.00021064397855718713,0.0010203396842580256,1.789650989694853e-05,0.005345090955888628,0.005327194445991679,0.00020414051622199205
0.00014856096770725683,4.840375242182252e-05,0.0001601998662089025,0.0001353342381204979,0.0001820082449421754,4.6674006821677636e-05,0.0012214220811057597,0.004073717810579897,0.00070325254121977,0.0003901277155336835,0.00016529528180078833,0.00014856096770725683,0.0001434330905739636,1.3455232110481096e-05,0.00019705404445672338,0.0011410019309854493,5.9655032989828436e-05,0.005321228942692696,0.005261573909702868,0.00023308437798223546
0.00014083426679033603,4.363629169016465e-05,0.00014514821774641812,0.00013088419202835784,0.0001628606892424718,3.19764972141138e-05,0.002327923007446061,0.010482604085121626,0.0006858575017813823,0.00034943387900715413,0.0001612932138888385,0.00014083426679033603,0.000133315488592327,1.2036798774696451e-05,0.00021064397855718713,0.00022897005309331194,5.9655032989828435e-06,0.0038954736542357966,0.003889508150936814,5.595035273013953e-05
0.00015351711702250712,5.299866266512989e-05,0.0001659449162947418,0.00014188550444950117,0.00019143488776321319,4.954938331371209e-05,0.0011081150806119154,0.0031863279780909104,0.0007038056991330137,0.0003735399803469444,0.00017400807053476837,0.00015351711702250712,0.00010072080084158169,1.2120387655076273e-05,0.00021064397855718713,0.0006346159223775079,5.9655032989828435e-06,0.0049931262612486395,0.004987160757949657,0.0001157346698951498
0.0001481212234848353,3.988982925746334e-05,0.0001568592051760779,0.00013222986449698345,0.0001720560324036046,3.982616790662112e-05,0.0014099385794783573,0.004693465631999354,0.0006949135322100868,0.00034746147901585733,0.00017048394682834305,0.0001481212234848353,0.00013941079871283656,1.6054337393320428e-05,0.00021064397855718713,0.0002227121231620264,5.9655032989828435e-06,0.0015808583742304536,0.0015748928709314707,8.92689088707298e-05
0.00012506337728932223,5.149363192988861e-05,0.0001247005898186889,0.00010788457332825228,0.00016182685999237918,5.394228666412629e-05,0.002278810596712211,0.011031881665441296,0.0007247689931139441,0.0005331480305006131,0.00011902245438035959,0.00012506337728932223,0.00010729296866099938,1.2365739631899683e-05,0.00017966692288701283,0.00014436517983538482,5.9655032989828435e-06,0.00028037865505219366,0.0002744131517532108,0.00025492337078883236
0.00013989306750173577,4.669186223106961e-05,0.00015267092000416306,0.00012419594335428224,0.0001689193530077669,4.472340965348496e-05,0.0015851852824133265,0.005810333172849633,0.0007108419204564818,0.0004371128107758225,0.00015315354672704222,0.00013989306750173577,0.00014116862862325382,1.5252622667062275e-05,0.00020028443862814523,0.0002455401157861338,5.9655032989828435e-06,0.002702372994439228,0.0026964074911402453,7.256843105065088e-05
0.00014971927716018576,4.4363012815634115e-05,0.00015675311214982112,0.00013855127763675736,0.00017807914213900886,3.952786450225134e-05,0.0016665853017942829,0.006436278540137906,0.0006972959179727393,0.0003623797231356426,0.0001534930820877798,0.00014971927716018576,0.0001437882788800858,5.3118916331812405e-05,0.00020028443862814523,0.00015741231285703108,5.9655032989828435e-06,0.00029230966165015934,0.00028634415835117647,0.00012342420618585213
0.00013456036823597135,4.544436314775566e-05,0.00014298861270399418,0.0001187043233730308,0.00016404631813783676,4.5341994764805825e-05,0.001089288143808313,0.003220768025718164,0.0007204146754990321,0.00047791927049798874,0.0001606499140356044,0.00013456036823597135,0.00013358013841207326,1.6782075214720983e-05,0.0001851113750957097,0.0002979611910913012,1.1931006597965687e-05,0.0029887171527904046,0.0029767861461924387,9.087861805905377e-05
0.00014566798571542737,4.89126924675222e-05,0.0001481746854120507,0.0001131182261398737,0.00018975327664184238,7.663505050196867e-05,0.0008551628203351381,0.0026871072648285118,0.0007173567043369228,0.000442639993827624,0.00011046861003209256,0.00014566798571542737,0.00010543841688416382,1.3193683322156475e-05,0.00020707374163248912,0.0001406154349045958,1.1931006597965687e-05,0.0002087926154643995,0.00019686160886643383,0.0002438486383472332
0.00015047462494944056,4.063281709582089e-05,0.00016240669571064673,0.0001400518917128281,0.0001738706977608098,3.381880604798164e-05,0.0017867104985657824,0.0061579355729903355,0.000687158174061982,0.00033763827293737964,0.00016221562900981014,0.00015047462494944056,0.00013880024803506158,1.4390283576344941e-05,0.00021064397855718713,0.00017926337413443446,7.755154288677696e-05,0.00035196469463998775,0.0002744131517532108,8.649297231660279e-05
0.00014342919225747693,4.762751738742781e-05,0.00015757461487422164,0.00013490520624633693,0.00017357655037625831,3.867134412992185e-05,0.0018734487124506779,0.006937728947635799,0.0006991436678195404,0.00039162540222408026,0.00017646578873079286,0.00014342919225747693,0.00013083237097652987,1.2328305505869717e-05,0.00021064397855718713,0.0001577718635652044,5.9655032989828435e-06,0.0003579301979389706,0.00035196469463998775,9.281340919599063e-05
0.00014322889633063503,5.3632134436109655e-05,0.00015810398490880942,0.0001280054144775914,0.00017816969852962067,5.016428405202919e-05,0.0013762200268381047,0.004901292565528141,0.0007200422656148424,0.0004668652578709483,0.0001765552158244985,0.00014322889633063503,0.0001202277525045741,1.2390822268069868e-05,0.00019705404445672338,0.000375041773191316,5.9655032989828435e-06,0.002809752053820919,0.0028037865505219366,0.00010685540061185968
0.00014582568218518926,4.6220723245752894e-05,0.00015799553719432398,0.00012461260917423348,0.00018042071021545381,5.5808101041220955e-05,0.0010014187324171118,0.003083150985937489,0.0007124826239919456,0.00044334390973447104,0.00018628183498234049,0.00014582568218518926,0.0001345540149477774,1.394674743871788e-05,0.000190896105567451,0.00015868238775294365,0.0001252755692786397,0.00019686160886643383,7.158603958779412e-05,0.00024745791462447346
0.00011537510844171951,6.59220429793048e-05,0.00014043402511450053,4.6620275003997314e-05,0.000168902963539072,0.00012228268853507483,0.0012673779638165694,0.004699959868620732,0.0007319748378000512,0.0005427738608903841,0.000158203228292253,0.00011537510844171951,0.00014346742958619896,3.2066537418154514e-05,0.0001851113750957097,0.00022772660419595383,1.1931006597965687e-05,0.00065023985958913,0.0006383088529911642,0.00018656335016738892
8.811889328881476e-05,5.9732486989439236e-05,8.170528051564276e-05,3.277996284160529e-05,0.00014041566172448816,0.00010763569888288286,0.0009224746158729454,0.003489895049795578,0.000740063606434017,0.0006002794374347054,1.223132941850944e-05,8.811889328881476e-05,0.00012662750795894144,1.3425660171776786e-05,0.00018234851875099817,0.0007094687852004593,5.9655032989828435e-06,0.004205679825782904,0.004199714322483922,0.00011046610304689896
8.873820426317253e-05,6.5053809650207e-05,6.95014686733278e-05,3.057249355131721e-05,0.00014695178566999836,0.000116379292118681,0.0009982338949366758,0.003672419206755916,0.0007378995657973004,0.0005829475908872592,2.6292344454132807e-05,8.873820426317253e-05,0.00013961898843207901,2.0061331291160673e-05,0.00019392620248122008,0.00021350222333201777,1.1931006597965687e-05,0.0005667228134033701,0.0005547918068054044,0.000386353647349178
0.0001283754263376189,6.155280417603685e-05,0.00014700470175711336,8.255784050679456e-05,0.00017475918944885602,9.220134894206145e-05,0.0015603286444746934,0.0068487566059595795,0.0007276598215620225,0.000531198116358266,0.0001493567769852271,0.0001283754263376189,0.00014875250406623126,4.086070487062494e-05,0.00021064397855718713,0.0005249642903104902,1.1931006597965687e-05,0.002785890040624988,0.0027739590340270224,0.00018908977682659803
0.00010115733772856883,6.68317666275053e-05,0.00010828246991818672,3.333285503856745e-05,0.00016449468107790062,0.00013116182603933337,0.000905304564266179,0.003601781650586709,0.000747153452374058,0.0006436527462242395,0.00018461273559821967,0.00010115733772856883,0.00016350433231645324,0.0001286036921717565,0.00020028443862814523,0.0002584004850033096,1.1931006597965687e-05,0.0006025158331972672,0.0005905848265993015,0.00025452814075660105
0.00010291992959140585,6.262935612883104e-05,0.00010846929447140584,4.357581483099819e-05,0.0001545530698682163,0.00011097725503721878,0.0010247098234871764,0.004273572610460058,0.0007436116766622629,0.0006118698936520076,0.00015298559451458376,0.00010291992959140585,0.0001373437765518162,2.1777808834789417e-05,0.00021064397855718713,0.0003983918724885937,1.789650989694853e-05,0.0029588896362954904,0.0029409931263985416,0.00011741779196885244
0.00011027575046489399,6.640981420948156e-05,0.00011913121854347422,4.6598228846208534e-05,0.00017015733338864424,0.00012355910454243572,0.00046454265197667146,0.002171682270692872,0.0007455298206012765,0.0006246550466343707,0.00014928301367925662,0.00011027575046489399,0.00013623900939805836,1.2726407037830092e-05,0.00021064397855718713,0.0003888940007765481,5.9655032989828435e-06,0.0029767861461924387,0.0029708206428934562,0.00011588535514473008
0.00010493642015029695,6.354847748791471e-05,0.00013325828339730224,3.6688198277105365e-05,0.0001532891962497448,0.00011660099797263983,0.0015883030157043813,0.005873158293687517,0.0007148356950018729,0.00046945744989469875,0.00014780705167960278,0.00010493642015029695,0.00012510540201042932,5.090562815132029e-05,0.00018234851875099817,0.0005471218739924264,5.9655032989828435e-06,0.0022907532668094118,0.002284787763510429,0.0001764418312555553
0.00010377715071084897,6.628810243909479e-05,0.00012157461782021208,3.5459263530895125e-05,0.0001631475474771233,0.00012768828394622814,0.0011741267781765663,0.004219171572009115,0.0007384650406160605,0.0005899790832380494,5.5896376009292865e-06,0.00010377715071084897,0.00014168130777096976,2.4832013732351325e-05,0.00020707374163248912,0.00023334295596405945,5.9655032989828435e-06,0.0006919983826820099,0.000686032879383027,0.0002061013953674324
0.00011490480868835072,6.92066535456131e-05,0.00014604537639600345,4.0926669431903385e-05,0.00017372606982919995,0.00013279940039729636,0.001064338592527605,0.004219538760778666,0.0007318462064002968,0.0005337715897445975,0.00016744272224006912,0.00011490480868835072,0.00013951471550233016,3.275429157189506e-05,0.00021064397855718713,0.0005774607193415393,5.9655032989828435e-06,0.003770198084957157,0.003764232581658174,0.00014955040916879558
0.00011373653769619304,6.445557763356651e-05,0.00013577898470338575,4.713654326788165e-05,0.0001653800903733185,0.00011824354710543729,0.0018983782102331094,0.010930855574671806,0.0007368520949626737,0.0005761042304827836,0.00016119732544169735,0.00011373653769619304,0.00015215853474463326,1.3165248659824185e-05,0.00019705404445672338,0.00018582542776331558,5.9655032989828435e-06,0.0005070677804135417,0.0005011022771145589,0.00028658337652857923
8.334407927472491e-05,6.989986158921923e-05,5.465517615206745e-05,1.852717835663302e-05,0.00014914378577089577,0.00013061660741426275,0.0014502166001892295,0.004942574631654105,0.0007243495655178506,0.0005183541426180997,1.5748101603138106e-05,8.334407927472491e-05,0.00014572714052987223,2.305160520059784e-05,0.00021064397855718713,0.0002744131517532108,5.9655032989828435e-06,0.0005488263035064216,0.0005428608002074388,0.00027061096283737527
0.00012096493715807376,6.200287630319222e-05,0.00014328123873386274,6.530404013052218e-05,0.00016728569184120074,0.00010198165171067879,0.0013874561226764586,0.005526952570259307,0.0007299308448699974,0.0005333377570283673,0.00015148151774568624,0.00012096493715807376,0.0001471840719557135,4.772402639186275e-05,0.00020028443862814523,0.0002741745316212515,2.3862013195931374e-05,0.0007039293892799755,0.0006800673760840441,0.00024054947856401917
8.857719276227598e-05,6.78058960475425e-05,9.280779818931005e-05,1.8082894776140636e-05,0.0001481201822104464,0.00013003728743430574,0.0016750535785447476,0.006417283863842131,0.0007205059772803111,0.0005166396209818349,5.584423386749316e-06,8.857719276227598e-05,0.00014049982674510682,6.603973381792901e-05,0.00019705404445672338,0.00025822107137025746,5.9655032989828435e-06,0.0005428608002074388,0.000536895296908456,0.0003080443139413223
7.462704668930348e-05,6.114626616448984e-05,4.9868408918210244e-05,2.502973780952316e-05,0.00012209162183423897,9.70618840247156e-05,0.0009719820627602412,0.002951743501476048,0.0007312797892916783,0.0005463333895826462,2.0062003587785724e-05,7.462704668930348e-05,0.0001362234053750581,1.655467582156755e-05,0.00019392620248122008,0.000401345805281568,5.9655032989828435e-06,0.0032511992979456497,0.0032452337946466668,0.00013648411007915085
0.00010235460989103132,7.003814386109546e-05,9.980764805503727e-05,3.204608307649476e-05,0.00016463369397313676,0.00013258761089664258,0.001070671785764778,0.004030565078925542,0.0007328033838329149,0.0005542459063653176,0.00014188342125470956,0.00010235460989103132,0.00014858261671807322,2.092012115807682e-05,0.00021064397855718713,0.0003028640136406671,1.789650989694853e-05,0.0008172739519606495,0.0007993774420637011,0.00023125970997847924
6.900532851161486e-05,6.063531812546002e-05,4.428150666384723e-05,1.848790177211126e-05,0.00011450571420146356,9.601781242935183e-05,0.0019207744076549578,0.007823877508795284,0.0007216762901605005,0.0005073155852175357,1.1480390616553018e-05,6.900532851161486e-05,0.00014601815599352516,3.393708543421347e-05,0.00019705404445672338,0.0006354557861959988,5.9655032989828435e-06,0.002583062928459571,0.0025770974251605886,0.00019860907952977215
9.544815878342002e-05,6.768603804352458e-05,9.014854895752438e-05,2.8985816626460696e-05,0.00015982087883030199,0.00013083506220384138,0.0015699685120579429,0.00707588272134268,0.000736961732915651,0.0005933100249492097,3.722948924499493e-06,9.544815878342002e-05,0.00014314471794187899,4.848155062030502e-05,0.00019705404445672338,0.00028373425065787147,5.9655032989828435e-06,0.0024160288360880514,0.002410063332789069,0.0001391084492055879
